time,traffic_light_id,state
457.0,1138151997,rrrr
457.0,1890576857,r
457.0,1890576860,r
457.0,5844915579,r
457.0,5844915598,r
457.0,9583476750,r
457.0,9583476751,rrr
457.0,9583476754,yy
457.0,9583476755,yy
457.0,9583476759,yyyy
457.0,9583476760,GGGG
457.0,9583476762,yy
457.0,9583476763,rrrr
457.0,9932496816,rr
457.0,9932519018,GGG
457.0,9932519019,GG
457.0,9932519023,GGG
457.0,9932519024,GGG
457.0,9932519025,GG
457.0,9932519026,GGGG
457.0,9932519027,GGG
457.0,9932519028,rr
457.0,9932519029,GGG
457.0,GS_5852218193,rGG
457.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgGGGggrrrrrrrGGrr
457.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
457.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyrrrrrrrrrrrrrr
457.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
457.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyyyrrrrrrrrrrrrrrr
457.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGGGGrrrrrrrr
458.0,10004196795,
458.0,1138151997,rrrr
458.0,1890576857,r
458.0,1890576860,r
458.0,5844915579,r
458.0,5844915598,r
458.0,9583476750,r
458.0,9583476751,rrr
458.0,9583476754,yy
458.0,9583476755,yy
458.0,9583476759,rrrr
458.0,9583476760,GGGG
458.0,9583476762,yy
458.0,9583476763,rrrr
458.0,9932496816,rr
458.0,9932519018,GGG
458.0,9932519019,GG
458.0,9932519023,GGG
458.0,9932519024,GGG
458.0,9932519025,GG
458.0,9932519026,GGGG
458.0,9932519027,GGG
458.0,9932519028,rr
458.0,9932519029,GGG
458.0,GS_5852218193,rGG
458.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgGGGggrrrrrrrGGrr
458.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
458.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyrrrrrrrrrrrrrr
458.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
458.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyyyrrrrrrrrrrrrrrr
458.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGGGGrrrrrrrr
459.0,10004196795,
459.0,1138151997,rrrr
459.0,1890576857,r
459.0,1890576860,r
459.0,5844915579,r
459.0,5844915598,r
459.0,9583476750,r
459.0,9583476751,rrr
459.0,9583476754,yy
459.0,9583476755,yy
459.0,9583476759,rrrr
459.0,9583476760,GGGG
459.0,9583476762,yy
459.0,9583476763,rrrr
459.0,9932496816,rr
459.0,9932519018,GGG
459.0,9932519019,GG
459.0,9932519023,GGG
459.0,9932519024,GGG
459.0,9932519025,GG
459.0,9932519026,GGGG
459.0,9932519027,GGG
459.0,9932519028,rr
459.0,9932519029,GGG
459.0,GS_5852218193,rGG
459.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgGGGggrrrrrrrGGrr
459.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
459.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyrrrrrrrrrrrrrr
459.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
459.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
459.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGGGGrrrrrrrr
460.0,10004196795,
460.0,1138151997,rrrr
460.0,1890576857,r
460.0,1890576860,r
460.0,5844915579,r
460.0,5844915598,r
460.0,9583476750,r
460.0,9583476751,rrr
460.0,9583476754,rr
460.0,9583476755,rr
460.0,9583476759,rrrr
460.0,9583476760,GGGG
460.0,9583476762,rr
460.0,9583476763,rrrr
460.0,9932496816,rr
460.0,9932519018,GGG
460.0,9932519019,GG
460.0,9932519023,GGG
460.0,9932519024,GGG
460.0,9932519025,GG
460.0,9932519026,GGGG
460.0,9932519027,GGG
460.0,9932519028,rr
460.0,9932519029,GGG
460.0,GS_5852218193,rGG
460.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgGGGggrrrrrrrGGrr
460.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
460.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrryyrrrrrrrrrrrrrr
460.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
460.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
460.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGGGGrrrrrrrr
461.0,10004196795,
461.0,1138151997,GGGG
461.0,1890576857,G
461.0,1890576860,G
461.0,5844915579,G
461.0,5844915598,G
461.0,9583476750,G
461.0,9583476751,GGG
461.0,9583476754,rr
461.0,9583476755,rr
461.0,9583476759,rrrr
461.0,9583476760,GGGG
461.0,9583476762,rr
461.0,9583476763,GGGG
461.0,9932496816,GG
461.0,9932519018,yyy
461.0,9932519019,yy
461.0,9932519023,GGG
461.0,9932519024,GGG
461.0,9932519025,GG
461.0,9932519026,GGGG
461.0,9932519027,GGG
461.0,9932519028,GG
461.0,9932519029,GGG
461.0,GS_5852218193,rGG
461.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgyyyggrrrrrrryyrr
461.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
461.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
461.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
461.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
461.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGGGGrrrrrrrr
462.0,10004196795,
462.0,1138151997,GGGG
462.0,1890576857,G
462.0,1890576860,G
462.0,5844915579,G
462.0,5844915598,G
462.0,9583476750,G
462.0,9583476751,GGG
462.0,9583476754,rr
462.0,9583476755,rr
462.0,9583476759,rrrr
462.0,9583476760,GGGG
462.0,9583476762,rr
462.0,9583476763,GGGG
462.0,9932496816,GG
462.0,9932519018,yyy
462.0,9932519019,yy
462.0,9932519023,GGG
462.0,9932519024,GGG
462.0,9932519025,GG
462.0,9932519026,GGGG
462.0,9932519027,GGG
462.0,9932519028,GG
462.0,9932519029,GGG
462.0,GS_5852218193,rGG
462.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgyyyggrrrrrrryyrr
462.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
462.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
462.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
462.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
462.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rryyyyyrrrrrrrr
463.0,10004196795,
463.0,1138151997,GGGG
463.0,1890576857,G
463.0,1890576860,G
463.0,5844915579,G
463.0,5844915598,G
463.0,9583476750,G
463.0,9583476751,GGG
463.0,9583476754,rr
463.0,9583476755,rr
463.0,9583476759,GGGG
463.0,9583476760,GGGG
463.0,9583476762,rr
463.0,9583476763,GGGG
463.0,9932496816,GG
463.0,9932519018,yyy
463.0,9932519019,yy
463.0,9932519023,GGG
463.0,9932519024,GGG
463.0,9932519025,GG
463.0,9932519026,GGGG
463.0,9932519027,GGG
463.0,9932519028,GG
463.0,9932519029,GGG
463.0,GS_5852218193,rGG
463.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgyyyggrrrrrrryyrr
463.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,GGrrrrrrrrGrrrrrr
463.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
463.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
463.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
463.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rryyyyyrrrrrrrr
464.0,10004196795,
464.0,1138151997,GGGG
464.0,1890576857,G
464.0,1890576860,G
464.0,5844915579,G
464.0,5844915598,G
464.0,9583476750,G
464.0,9583476751,GGG
464.0,9583476754,rr
464.0,9583476755,rr
464.0,9583476759,GGGG
464.0,9583476760,GGGG
464.0,9583476762,rr
464.0,9583476763,GGGG
464.0,9932496816,GG
464.0,9932519018,rrr
464.0,9932519019,rr
464.0,9932519023,GGG
464.0,9932519024,GGG
464.0,9932519025,GG
464.0,9932519026,GGGG
464.0,9932519027,GGG
464.0,9932519028,GG
464.0,9932519029,GGG
464.0,GS_5852218193,rGG
464.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgyyyggrrrrrrryyrr
464.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
464.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
464.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
464.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
464.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rryyyyyrrrrrrrr
465.0,10004196795,
465.0,1138151997,GGGG
465.0,1890576857,G
465.0,1890576860,G
465.0,5844915579,G
465.0,5844915598,G
465.0,9583476750,G
465.0,9583476751,GGG
465.0,9583476754,GG
465.0,9583476755,GG
465.0,9583476759,GGGG
465.0,9583476760,GGGG
465.0,9583476762,GG
465.0,9583476763,GGGG
465.0,9932496816,GG
465.0,9932519018,rrr
465.0,9932519019,rr
465.0,9932519023,GGG
465.0,9932519024,GGG
465.0,9932519025,GG
465.0,9932519026,GGGG
465.0,9932519027,GGG
465.0,9932519028,GG
465.0,9932519029,GGG
465.0,GS_5852218193,rGG
465.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrgyyyggrrrrrrryyrr
465.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
465.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
465.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrrGGGrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
465.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
465.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGrrrGGGGrrrr
466.0,10004196795,
466.0,1138151997,GGGG
466.0,1890576857,G
466.0,1890576860,G
466.0,5844915579,G
466.0,5844915598,G
466.0,9583476750,G
466.0,9583476751,GGG
466.0,9583476754,GG
466.0,9583476755,GG
466.0,9583476759,GGGG
466.0,9583476760,GGGG
466.0,9583476762,GG
466.0,9583476763,GGGG
466.0,9932496816,GG
466.0,9932519018,rrr
466.0,9932519019,rr
466.0,9932519023,GGG
466.0,9932519024,GGG
466.0,9932519025,GG
466.0,9932519026,GGGG
466.0,9932519027,GGG
466.0,9932519028,GG
466.0,9932519029,GGG
466.0,GS_5852218193,rGG
466.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrGrrrgGrrrrrrGrrgG
466.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
466.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
466.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrryyyrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
466.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
466.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGrrrGGGGrrrr
467.0,10004196795,
467.0,1138151997,GGGG
467.0,1890576857,G
467.0,1890576860,G
467.0,5844915579,G
467.0,5844915598,G
467.0,9583476750,G
467.0,9583476751,GGG
467.0,9583476754,GG
467.0,9583476755,GG
467.0,9583476759,GGGG
467.0,9583476760,GGGG
467.0,9583476762,GG
467.0,9583476763,GGGG
467.0,9932496816,GG
467.0,9932519018,rrr
467.0,9932519019,rr
467.0,9932519023,GGG
467.0,9932519024,GGG
467.0,9932519025,GG
467.0,9932519026,GGGG
467.0,9932519027,GGG
467.0,9932519028,GG
467.0,9932519029,GGG
467.0,GS_5852218193,rGG
467.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrGrrrgGrrrrrrGrrgG
467.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
467.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
467.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrryyyrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
467.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
467.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGrrrGGGGrrrr
468.0,10004196795,
468.0,1138151997,GGGG
468.0,1890576857,G
468.0,1890576860,G
468.0,5844915579,G
468.0,5844915598,G
468.0,9583476750,G
468.0,9583476751,GGG
468.0,9583476754,GG
468.0,9583476755,GG
468.0,9583476759,GGGG
468.0,9583476760,GGGG
468.0,9583476762,GG
468.0,9583476763,GGGG
468.0,9932496816,GG
468.0,9932519018,rrr
468.0,9932519019,rr
468.0,9932519023,GGG
468.0,9932519024,GGG
468.0,9932519025,GG
468.0,9932519026,GGGG
468.0,9932519027,GGG
468.0,9932519028,GG
468.0,9932519029,GGG
468.0,GS_5852218193,rGG
468.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrGrrrgGrrrrrrGrrgG
468.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
468.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
468.0,joinedS_2719722316_2719722319_2719722324_2719722327,rrrrrrryyyrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
468.0,joinedS_5849981999_8450741431_8450741437_8450741439_#8more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGGrrrrrrrrrr
468.0,joinedS_9496741742_cluster_10298618339_2555369366_cluster_10298633587_10298633588_9496741760_9498347614_#2more,rrGGrrrGGGGrrrr
469.0,10004196795,
469.0,1138151997,GGGG
469.0,1890576857,G
469.0,1890576860,G
469.0,5844915579,G
469.0,5844915598,G
469.0,9583476750,G
469.0,9583476751,GGG
469.0,9583476754,GG
469.0,9583476755,GG
469.0,9583476759,GGGG
469.0,9583476760,GGGG
469.0,9583476762,GG
469.0,9583476763,GGGG
469.0,9932496816,GG
469.0,9932519018,GGG
469.0,9932519019,GG
469.0,9932519023,GGG
469.0,9932519024,GGG
469.0,9932519025,GG
469.0,9932519026,GGGG
469.0,9932519027,GGG
469.0,9932519028,GG
469.0,9932519029,GGG
469.0,GS_5852218193,ryy
469.0,cluster_109103212_1484917779_1986175689_1986175701_#8more,rrrrrrGrrrgGrrrrrrGrrgG
469.0,cluster_1684400223_1684400227_4897332520_5885681510_#5more,yyrrrrrrrryrrrrrr
469.0,joinedS_2435179289_2435179298_2435179301_2435179303_#12more,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrGGrrrrrrrrrrrr
